,x,y,psi,x_tilde,y_tilde,on_land,u,v,r,d_obs,psi_tilde_obs,psi_tilde
922,713.8659093288571,567.5758418252768,0.7818611457399631,-36.66758461769905,-17.248808959562016,0.0,-0.2346919940363833,0.0,0.0,24.60471061247977,-2.861723707297248,0.8982164292062518
923,777.1067331881202,584.2331394226582,-0.7027212933712012,-23.4652428815208,-91.59993029754624,0.0,-0.4274982712911392,0.0,0.0,65.21400247040022,-0.5346375333478351,-0.5863660099049125
924,718.1365832114119,569.1417626490959,-0.20729312024071855,-9.589568463658642,-42.52581772514815,0.0,-0.38184712681594524,0.0,0.0,45.763708341126645,-1.0998231893670902,-0.09093783677442992
925,601.9492681075297,569.907219855379,-0.11599189589366343,102.06828532734032,-28.788097738938323,0.0,0.2096209846978479,0.0,0.0,44.97027365301082,-2.4073007043990433,0.00036338757262520394
926,769.8020122318701,582.3710918128018,0.10907568504659337,-75.14271083184921,-44.958272541735234,0.0,-0.4431427566228821,0.0,0.0,69.49363720982005,-2.3078180436675453,0.22543096851288202
927,806.8741949417276,566.1447044125538,0.22879908781024572,-112.400311927992,-11.449794077446878,0.0,-0.12564229450951453,0.0,0.0,55.98523055890694,-2.4828753137039796,0.34515437127653437
928,603.6177994578317,571.5422521263138,0.5326977454382011,61.67595388048473,-85.16546399882765,0.0,0.13995616361927837,0.0,0.0,22.474613126674083,-2.8467739045233285,0.6490530289044898
929,605.2927291195945,586.1216406781032,0.43577581727647585,61.95541938029611,-91.30719226931888,0.0,0.14034839825587753,0.0,0.0,46.5585235072281,-2.650166795723217,0.5521311007427645
930,681.2743489420689,563.0139807836149,-0.6915880335216065,35.79705158386083,-13.87112156281219,0.0,0.38534555081634014,0.0,0.0,28.799119986232725,-0.2763445049739134,-0.5752327500553178
931,796.0665410404088,530.884078289434,-0.17365158804595948,-94.38259867679805,-17.96165491246017,0.0,-0.24010243588443114,0.0,0.0,18.473377722763132,-0.7533793212808542,-0.057296304579670845
932,751.2627718691045,569.9193030083115,-0.42472159999442594,-30.05278708901015,-57.95189232082231,0.0,-0.08217859136856132,0.0,0.0,48.437729358148886,-0.9527275983839686,-0.3083663165281373
933,643.4994291283284,573.5748893054181,0.5598674745444652,24.467350609341963,-67.35175669772225,0.0,0.33190730664982665,0.0,0.0,31.751558008667406,-2.7887911064547395,0.6762227580107538
934,593.533410679885,592.6001739035942,-0.6573606451928016,122.83585017592901,15.103658486557613,0.0,0.4484214247312795,0.0,0.0,52.92024019889282,-0.4856403933238729,-0.5410053617265129
935,672.2987184213305,604.2758388625093,-0.5992511228021179,65.04994697372634,-46.12257015180404,0.0,0.24696915750510817,0.0,0.0,75.63688131536786,-0.6538137966044889,-0.48289583933582925
936,682.2025177061565,565.9485318435666,0.7393911044508565,-11.41022498325914,-38.92367679681054,0.0,0.2180605600471382,0.0,0.0,17.239127316380724,-2.8913232706837304,0.8557463879171452
937,692.4480147491377,593.8735794749471,0.6841709650597527,-34.83372295462373,-54.658960480117884,0.0,0.3621349456550895,0.0,0.0,58.32777077717065,-2.688115339021537,0.8005262485260414
938,613.1962071369635,594.6864776253524,0.3508887011198607,59.1079196546598,-91.05179380280103,0.0,0.4817555061099862,0.0,0.0,58.87340704815695,-2.527171805025668,0.46724398458614935
939,784.3365155464918,563.4055364559222,0.4444970940706363,-90.7207987685527,5.654195582334275,0.0,-0.1998107563190215,0.0,0.0,44.208925790850394,-2.670426919007814,0.560852377536925
940,768.9081696157994,521.8174865291795,-0.08825641765500658,-69.31712541600062,1.578916429565302,0.0,-0.2577809419140059,0.0,0.0,2.7994191089665947,-2.9475279844326465,0.028098865811282056
941,636.3733866480981,562.411898828897,0.5902978813283186,34.54035085578033,-62.75749496208064,0.0,0.05212005386110996,0.0,0.0,5.023768370959559,-2.9408542862900973,0.7066531647946073
942,583.6273594964168,568.0375230935822,0.5876952430635354,75.48081087110577,-96.5938887000878,0.0,0.3024066093767733,0.0,0.0,3.422131845259513,-2.9472144127267264,0.704050526529824
943,763.5369172163138,558.2629448051782,0.3211278313117423,-69.36756014159798,-7.237986130148922,0.0,-0.4848258275530139,0.0,0.0,40.02403698842398,-2.6651802578172648,0.4374831147780309
944,670.4293507329907,596.336500717649,-0.034072593451527244,31.83033833699551,-65.79035406201402,0.0,0.10235451465155992,0.0,0.0,73.60249739270814,-2.171781336757832,0.08228269001476139
945,741.502190727418,558.1043218246285,-0.02740801518608571,-40.702713959499626,-29.730928989068847,0.0,-0.34006573896284037,0.0,0.0,47.13713133753854,-2.430351672463394,0.08894726828020293
946,681.553609609741,535.944006550151,-0.09365048039230639,18.968160828979627,-4.690779638204298,0.0,0.3245425889230729,0.0,0.0,16.558608712634076,-2.8550384878033013,0.022704803073982247
947,636.7270468906288,579.5582707320998,0.6128926546810012,22.96116330937606,-77.34392053257352,0.0,0.007831002870166692,0.0,0.0,36.514730964744324,-2.7696916792748896,0.7292479381472898
948,797.8778474065377,555.3887497759632,-0.5015181235405215,-73.3783504450769,-69.75613280464596,0.0,-0.30569903768073137,0.0,0.0,43.77141412386158,-0.4852844525431812,-0.38516284007423285
949,706.5906711361678,548.2460505694021,-0.585176431825958,4.860234808640407,-19.26731625267451,0.0,-0.40172443783824613,0.0,0.0,18.536869592234915,-0.18119263035527444,-0.46882114835966937
950,692.6273443941087,597.2652330390143,-0.10930631001284441,14.721082078890245,-66.55653688362682,0.0,0.2886944533223941,0.0,0.0,77.49753088129023,-2.0837051351457743,0.007048973453444227
951,783.0413557741039,598.1901582697145,-0.4215896732284121,-47.661420582587695,-96.65709285908308,0.0,-0.343879415631681,0.0,0.0,79.87167258488438,-1.0646710554448329,-0.30523438976212347
952,666.898406166895,542.0305933879154,-0.17525408804179665,34.77936595308164,-6.567114194739361,0.0,0.20848401875336614,0.0,0.0,14.360905978576314,-0.6530081497678343,-0.058898804575508015
953,675.7087484186583,548.8864186348562,-0.4923951968755465,30.570220659628028,-5.599976758486511,0.0,0.2357469199142373,0.0,0.0,19.14770610629867,-0.20294804978167919,-0.37603991340925785
954,702.2506670578703,589.3074698901166,-0.7824784081832031,40.57050838179321,-44.00037279961883,0.0,-0.45972352218651763,0.0,0.0,58.77000844931396,-0.4573547030260422,-0.6661231247169145
955,807.9793444672424,585.7304512609315,-0.08460918937131334,-102.8411397765179,-65.15445073093701,0.0,-0.28164765079560977,0.0,0.0,79.0028605272541,-2.0958350788299267,0.031746094094975294
956,668.8288033263362,594.7502017799353,-0.7375676115264075,66.95009242617627,-27.329790678249875,0.0,0.39036295312662106,0.0,0.0,61.9537181582691,-0.49772035411160476,-0.6212123280601188
957,621.5299094795163,563.4373992003011,-0.6488497976176455,83.03071242736578,20.376529748158582,0.0,0.11850002369787677,0.0,0.0,22.583405867823824,-0.21787115204635887,-0.5324945141513568
958,712.5693278959221,568.1877363310692,0.5640897299595689,-31.30630667254019,-25.973912079284585,0.0,-0.18865969393257292,0.0,0.0,35.22682481885893,-2.7666586895987204,0.6804450134258575
959,763.9620085626925,532.195141161501,-0.48490531852908303,-55.33213819975411,-32.19870816504414,0.0,-0.1481813943626859,0.0,0.0,9.481640601216705,-0.08639989822952654,-0.3685500350627944
960,583.8508774337811,598.662753874441,0.717790980504539,42.00065834339895,-128.49143899544484,0.0,0.48802948368115995,0.0,0.0,48.379987750207036,-2.7407236194129005,0.8341462639708277
961,771.5038455711712,575.2115542014143,-0.4711759151750619,-42.962391288897976,-73.18865385914918,0.0,-0.1289511547562986,0.0,0.0,61.40542154211531,-0.6561112977839143,-0.35482063170877326
962,691.8135147865776,568.6135314508219,0.12602356246282653,3.2053732609231034,-39.83230428888316,0.0,0.32483554097801526,0.0,0.0,48.0041094390205,-2.50398157848408,0.24237884592911518
963,730.7173307831724,545.9157534113115,0.1578120002418355,-32.915485387448015,-11.384295859319225,0.0,-0.42091448521891467,0.0,0.0,26.845750048506318,-2.7683437547136682,0.27416728370812415
964,811.1232622751413,545.1931822341527,-0.3521870951532863,-98.88918735738618,-53.06207695803045,0.0,-0.4491425523714529,0.0,0.0,31.82197620744232,-0.8749086879506905,-0.23583181168699763
965,718.3032542334774,590.25723675635,-0.4423209426293378,9.464656938923959,-62.744491414234616,0.0,-0.3668453858590319,0.0,0.0,64.48842389228157,-1.006124937985561,-0.32596565916304915
966,787.8110782616883,577.4261942539422,0.11544341451377083,-92.74707305483443,-37.492479257954585,0.0,-0.09508881791962687,0.0,0.0,66.76242552314123,-2.3308575643681286,0.23179869798005948
967,739.9460873573478,558.829330633149,0.4900134011938313,-49.04898258386439,-7.0779119828660235,0.0,-0.35894336762329754,0.0,0.0,30.011497296461194,-2.789023125157551,0.60636868466012
968,765.6059719730845,608.6549114606473,0.7303757529136155,-101.67961475528668,-15.1953779187144,0.0,-0.4666623099348841,0.0,0.0,81.64266932156927,-2.644218131741134,0.8467310363799041
969,670.007192722825,593.1263578915677,-0.4913788065783486,56.4657402306041,-41.94641924075955,0.0,0.24678727363847758,0.0,0.0,66.81331290593117,-0.6797265174630593,-0.37502352311205994
970,804.1725512324155,542.7447077166233,-0.09199961793381028,-102.51521763395053,-22.759017251031846,0.0,-0.3908427395850934,0.0,0.0,41.48730009947184,-2.477864126209024,0.02435566553247835
971,777.2640421992812,589.5074782959018,-0.24538965439924498,-60.37154684517215,-76.97990646867936,0.0,-0.3928467930896502,0.0,0.0,71.79884820688228,-1.1918079126532373,-0.12903437093295633
972,757.5550838422597,549.356487225988,-0.14530218900612502,-54.073530291095224,-27.980726990258397,0.0,-0.13081685454434966,0.0,0.0,31.975348730192216,-1.0124867003691,-0.02894690553983638
973,727.5796691087774,603.9950049233391,0.2744478953371443,-46.73680295546298,-64.23250856209958,0.0,-0.1025712911990665,0.0,0.0,82.50916529649993,-2.3550029787159623,0.39080317880343296
974,646.5767729379961,587.0618831865626,0.6706937034491747,6.074846165104425,-78.29755953905725,0.0,0.3533328559956629,0.0,0.0,45.02215750706396,-2.739855787354724,0.7870489869154633
975,815.8721561984873,597.0890073715758,-0.579587398549806,-59.93185901378339,-120.0116776597743,0.0,-0.11063023785955506,0.0,0.0,85.33218961725561,-0.7110264146687332,-0.46323211508351736
976,788.419049569598,548.9063599440946,-0.5908469793175165,-62.61869697802514,-65.37150695712198,0.0,-0.2766715638026979,0.0,0.0,30.641979834630433,-0.32765971778398584,-0.47449169585122786
977,668.2842465671218,561.1005031493264,0.6783637432032679,4.863959123035208,-44.506434554513056,0.0,0.3928296159719116,0.0,0.0,5.1811683560438455,-2.9410691800424424,0.7947190266695565
978,706.3703986571745,583.8363605421484,0.10199900879187762,-11.869939038938618,-53.40530501017251,0.0,-0.46849439487144684,0.0,0.0,64.1512427868686,-2.3406587697283188,0.21835429225816627
979,790.3388224145266,552.4010284671641,-0.5464489779921531,-65.2825802616933,-66.511237054146,0.0,-0.26492205639419875,0.0,0.0,37.4358608445357,-0.40689745810652955,-0.43009369452586443
980,586.3168180819009,553.5573879930753,0.039236240604367145,112.65200721437529,-28.49822869311897,0.0,0.42198624854658795,0.0,0.0,18.924459955929958,-2.8396593368803815,0.1555915240706558
981,713.0375716185961,570.6311941318456,-0.6108300877552459,12.910683131155587,-41.171199466477646,0.0,-0.02816029360146488,0.0,0.0,45.71269148594105,-0.453752674742669,-0.4944748042889573
982,738.6692991540372,534.78329434024,-0.3732592753338827,-34.08011283024586,-19.02035240545617,0.0,-0.4835360488667267,0.0,0.0,11.272311273694646,-0.5409218991763376,-0.25690399186759405
983,595.4864073274385,575.1971743420158,-0.6204567166678561,111.6022664664259,23.58509944281665,0.0,0.0544628667362429,0.0,0.0,33.70807073622261,-0.35237375885812294,-0.5041014332015674
984,815.7603056192393,545.5209255338725,-0.7208694316697505,-76.38844315985844,-88.44164270090556,0.0,-0.23595617742952257,0.0,0.0,25.45198607617643,-0.23400885509383873,-0.6045141482034618
985,776.782531116655,551.8946744969165,0.08068224721421458,-78.33764689421284,-16.13355539180901,0.0,-0.17295265901193485,0.0,0.0,42.702534216382816,-2.5455085677319467,0.19703753068050323
986,802.0469967814588,552.6741460551439,0.3269557044946596,-104.08364355419329,10.827083724800676,0.0,-0.008120688022257072,0.0,0.0,38.54416320680224,-2.680899769057609,0.44331098796094826
987,794.8690236471218,570.4885216967759,0.18875090392287075,-100.87485384278284,-22.460062796938736,0.0,-0.40773556424162544,0.0,0.0,59.68205624490348,-2.4306124403057945,0.3051061873891594
988,758.3693319647747,583.7285302282254,-0.019307687378581906,-57.31149018789395,-55.34532949735288,0.0,-0.1514799705155822,0.0,0.0,71.3114211732971,-2.199098339930116,0.09704759608770673
989,672.0409578770355,590.5818456816486,-0.22286340118758463,40.76807457385511,-53.391609863826226,0.0,0.10060566995689241,0.0,0.0,61.07721834292762,-1.1715840038183405,-0.106508117721296
990,783.9441256889245,604.1203758887953,0.11765019734954751,-92.12269949814484,-64.25126436606173,0.0,-0.02647705394080946,0.0,0.0,91.20532274182462,-2.201878881107103,0.23400548081583616
991,736.782892502918,609.1936528497117,0.5058673212850826,-70.79286154648432,-51.888633046861884,0.0,-0.2825816729816017,0.0,0.0,84.17977226442751,-2.5022854738667415,0.6222226047513713
992,794.6660462632532,529.6676318811415,-0.36498429841338265,-88.37050012808952,-33.94617979501226,0.0,-0.010836644880968138,0.0,0.0,13.317178962556833,-0.5822924789940522,-0.248629014947094
993,743.5494948867537,571.9287678009173,-0.10286880598622894,-38.96237475266992,-46.676462972552336,0.0,-0.3840210741689837,0.0,0.0,60.38526329839305,-2.2232013489846727,0.013486477480059697
994,641.5264063742457,593.0067804063998,-0.5431029907276914,82.87976614151123,-24.14987936667501,0.0,0.09319185741227143,0.0,0.0,62.34235120841994,-0.615466272811825,-0.42674770726140276
995,621.1560167693593,605.3106690031137,0.5717392734309208,25.283911634081022,-106.41595293400891,0.0,0.06692196604921469,0.0,0.0,64.92738247135284,-2.608991811659629,0.6880945568972094
996,638.3559812711609,551.9609502775186,-0.021977619068430654,62.122730283315796,-21.100846299545143,0.0,0.3090863430765231,0.0,0.0,29.52982960061549,-2.7020061379863813,0.09437766439785798
997,782.5475851429763,532.6345914648866,-0.08802767383305932,-81.95239172980122,-10.37954557549981,0.0,-0.08377713403650927,0.0,0.0,29.388860021107952,-2.6890953661384134,0.02832760963322932
998,797.0782692888738,581.1871160725392,-0.2724442834949248,-79.58934105300776,-75.90312988781986,0.0,-0.4272378658888881,0.0,0.0,65.79968584230733,-1.1486295422217045,-0.15608900002863613
999,722.5174020409561,553.1289842376544,0.660430918770331,-32.27799277989958,-4.847006589445238,0.0,-0.13283605831396617,0.0,0.0,1.0396326649509913,-2.956287315657412,0.7767862022366196
